<código docente>;<titulo da publicacao>;<qualificada?>
111;Publicacao 1;X
111;Publicacao 2; 
111;Publicacao 3;X
112;Publicacao 4; 
112;Publicacao 5;X
112;Publicacao 6;
113;Publicacao 7;X
113;Publicacao 8; 
113;Publicacao 9;X
114;Publicacao 10; 
114;Publicacao 11;X
114;Publicacao 12;
115;Publicacao 13;X
115;Publicacao 14; 
115;Publicacao 15;X
116;Publicacao 16; 
116;Publicacao 17;X
116;Publicacao 18;
117;Publicacao 19;X
117;Publicacao 20; 
117;Publicacao 21;X
118;Publicacao 22; 
118;Publicacao 23;X
118;Publicacao 24; 
